Id,Category,Name,IsPublic,CityId,DistrictId,Address,Phone,Url
144627,2,縣立大南國小,公立,0025,954,臺東縣卑南鄉東興村東園一街40號,(089)382402,http://www.dnps.ttct.edu.tw
144628,2,縣立太平國小,公立,0025,954,臺東縣卑南鄉泰安村6號,(089)381418,http://www.tpps.ttct.edu.tw
144643,2,縣立龍田國小,公立,0025,955,臺東縣鹿野鄉龍田村光榮路236號,(08)9551078,http://www.ltps.ttct.edu.tw
144645,2,縣立瑞豐國小,公立,0025,955,臺東縣鹿野鄉瑞豐村中山路67號,(08)9581118,http://www.rfps.ttct.edu.tw
144646,2,縣立瑞源國小,公立,0025,955,臺東縣鹿野鄉瑞源村文化路67號,(08)9581064,http://www.ryes.ttct.edu.tw
144644,2,縣立永安國小,公立,0025,955,臺東縣鹿野鄉永安村鹿寮路31號,(089)551172,http://www.yaps.ttct.edu.tw
144642,2,縣立鹿野國小,公立,0025,955,臺東縣鹿野鄉鹿野村中華路一段402號,(08)9551371,http://www.lyes.ttct.edu.tw
144647,2,縣立關山國小,公立,0025,956,臺東縣關山鎮中華路101號,(089)811012,http://www.ksps.ttct.edu.tw
144649,2,縣立德高國小,公立,0025,956,臺東縣關山鎮德高里7鄰永豐16號,(08)9931149,http://www.dgps.ttct.edu.tw
144648,2,縣立月眉國小,公立,0025,956,臺東縣關山鎮月眉里盛豐路二鄰1號,(089)811074,http://www.ymps.ttct.edu.tw
144650,2,縣立電光國小,公立,0025,956,臺東縣關山鎮電光里中興路93號,(08)9951142,http://www.tkes.ttct.edu.tw
144696,2,縣立崁頂國小,公立,0025,957,臺東縣海端鄉崁頂村中福21號,(08)9811447,http://www.kdps.ttct.edu.tw
144694,2,縣立海端國小,公立,0025,957,臺東縣海端鄉海端村山界路36號,(08)9931184,http://www.hdps.ttct.edu.tw
144695,2,縣立初來國小,公立,0025,957,臺東縣海端鄉海端村七鄰5號,(08)9931049,http://www.clips.ttct.edu.tw
144700,2,縣立加拿國小,公立,0025,957,臺東縣海端鄉加拿村加南5號,(08)9811108,http://www.jnps.ttct.edu.tw
144697,2,縣立廣原國小,公立,0025,957,臺東縣海端鄉廣原村大埔路一鄰1號,(08)9862923,http://www.gyps.ttct.edu.tw
144698,2,縣立錦屏國小,公立,0025,957,臺東縣海端鄉廣原村錦屏1號,(08)9861762,http://www.jpps.ttct.edu.tw
144702,2,縣立霧鹿國小,公立,0025,957,臺東縣海端鄉霧鹿村12號,(089)35053,http://www.wulps.ttct.edu.tw
144651,2,縣立福原國小,公立,0025,958,臺東縣池上鄉福原村中華路17號,(089)862017,http://www.fyes.ttct.edu.tw
144653,2,縣立萬安國小,公立,0025,958,臺東縣池上鄉萬安村一鄰5之2號,(08)9862371,http://www.waes.ttct.edu.tw
144652,2,縣立大坡國小,公立,0025,958,臺東縣池上鄉慶豐村八鄰87號,(089)862664,http://www.dpps.ttct.edu.tw
144659,2,縣立泰源國小,公立,0025,959,臺東縣東河鄉泰源村11鄰297號,(089)891011,http://www.tyes.ttct.edu.tw
144655,2,縣立東河國小,公立,0025,959,臺東縣東河鄉東河村十六鄰35號,(08)9896160,http://www.thps.ttct.edu.tw
144660,2,縣立北源國小,公立,0025,959,臺東縣東河鄉北源村順那21號,(08)9891103,http://www.pyes.ttct.edu.tw
144656,2,縣立都蘭國小,公立,0025,959,臺東縣東河鄉都蘭村431號,(089)531224,http://www.thes.ttct.edu.tw
144703,2,縣立興隆國小,公立,0025,959,臺東縣東河鄉興昌村155號,(089)531283,http://www.slops.ttct.edu.tw
144665,2,縣立三仙國小,公立,0025,961,臺東縣成功鎮三仙里基翬路八鄰16號,(089)851960,http://www.sasps.ttct.edu.tw
144664,2,縣立信義國小,公立,0025,961,臺東縣成功鎮信義里都歷路58號,(08)9841029,http://www.syips.ttct.edu.tw
144663,2,縣立成功國小,公立,0025,961,臺東縣成功鎮太平路28號,(08)9851021,http://www.cgps.ttct.edu.tw
144662,2,縣立三民國小,公立,0025,961,臺東縣成功鎮三民路18號,(08)9851024,http://www.smps.ttct.edu.tw
144667,2,縣立忠孝國小,公立,0025,961,臺東縣成功鎮忠孝里成廣路8號,(089)871109,http://www.jsps.ttct.edu.tw
144674,2,縣立樟原國小,公立,0025,962,臺東縣長濱鄉樟原村一鄰7號,(089)881019,http://www.jyps.ttct.edu.tw
144669,2,縣立長濱國小,公立,0025,962,臺東縣長濱鄉長濱村五鄰11號,(08)9831038,http://www.cbps.ttct.edu.tw
144673,2,縣立三間國小,公立,0025,962,臺東縣長濱鄉三間村七鄰16號,(089)831306,http://www.sjps.ttct.edu.tw
144671,2,縣立寧埔國小,公立,0025,962,臺東縣長濱鄉寧埔村十鄰41號,(089)801082,http://nbps.boe.ttct.edu.tw
144672,2,縣立竹湖國小,公立,0025,962,臺東縣長濱鄉竹湖村十鄰14號,(089)831295,http://www.jhes.ttct.edu.tw
144635,2,縣立大溪國小,公立,0025,963,臺東縣太麻里鄉多良村十五鄰大溪85號,(089)761017,http://www.dsps.ttct.edu.tw
144630,2,縣立香蘭國小,公立,0025,963,臺東縣太麻里鄉香蘭村四鄰28號,(089)781505,http://www.slps.ttct.edu.tw
144629,2,縣立大王國小,公立,0025,963,臺東縣太麻里鄉大王村文化路60號,(089)781342,http://www.dwps.ttct.edu.tw
144632,2,縣立三和國小,公立,0025,963,臺東縣太麻里鄉三和村漁場94號,(089)512291,http://www.sahps.ttct.edu.tw
144633,2,縣立美和國小,公立,0025,963,臺東縣太麻里鄉美和村美和90號,(089)512487,http://www.mhps.ttct.edu.tw
144676,2,縣立嘉蘭國小,公立,0025,964,台東縣金峰鄉嘉蘭村3鄰132號,(089)751224,http://www.jles.ttct.edu.tw
144679,2,縣立賓茂國小,公立,0025,964,臺東縣金峰鄉賓茂村68號,(089)771007,http://www.bmps.ttct.edu.tw
144677,2,縣立介達國小,公立,0025,964,臺東縣金峰鄉正興村105號,(08)9781583,http://www.jdes.ttct.edu.tw
144678,2,縣立新興國小,公立,0025,964,臺東縣金峰鄉新興村一鄰1號,(08)9781687,http://www.shsps.ttct.edu.tw
144637,2,縣立大武國小,公立,0025,965,臺東縣大武鄉民族街2巷49號,(089)791135,http://www.twps.ttct.edu.tw
144636,2,縣立尚武國小,公立,0025,965,臺東縣大武鄉尚武村八鄰學府路7號,(089)791458,http://www.swps.ttct.edu.tw
144638,2,縣立大鳥國小,公立,0025,965,臺東縣大武鄉大鳥村一鄰12號,(08)9791530,http://www.danps.ttct.edu.tw
144680,2,縣立安朔國小,公立,0025,966,臺東縣達仁鄉安朔村八鄰113號,(08)9702257,http://www.asps.ttct.edu.tw
144681,2,縣立土坂國小,公立,0025,966,臺東縣達仁鄉土坂村10號,(08)9761225,http://www.tbps.ttct.edu.tw
144683,2,縣立臺坂國小,公立,0025,966,臺東縣達仁鄉台坂村十鄰59號之1,(08)9761252,http://www.tabps.ttct.edu.tw
150601,2,國立東華大學附設實小,公立,0026,970,花蓮縣花蓮市永安街100號,(03)8222344,http://www.efs.hlc.edu.tw
151602,2,私立海星國小,私立,0026,970,花蓮縣花蓮市永興路21號,(03)8225407,http://www.rcsmps.hlc.edu.tw
154611,2,縣立北濱國小,公立,0026,970,花蓮縣花蓮市北濱街113號,(03)8324093,http://www.bbps.hlc.edu.tw
154607,2,縣立復興國小,公立,0026,970,花蓮縣花蓮市府前路682號,(03)8223208,http://www.fshps.hlc.edu.tw
154613,2,縣立國福國小,公立,0026,970,花蓮縣花蓮市福光街277巷1號,(03)8561395,http://www.gfups.hlc.edu.tw
154604,2,縣立明恥國小,公立,0026,970,花蓮縣花蓮市中興路41號,(03)8222231,http://www.mcps.hlc.edu.tw
154601,2,縣立明禮國小,公立,0026,970,花蓮縣花蓮市明禮路6號,(03)8322353,http://www.mlips.hlc.edu.tw
154603,2,縣立明廉國小,公立,0026,970,花蓮縣花蓮市中山路903號,(03)8569088,http://www.mleps.hlc.edu.tw
154602,2,縣立明義國小,公立,0026,970,花蓮縣花蓮市明義街107號,(03)8326686,http://www.myps.hlc.edu.tw
154606,2,縣立信義國小,公立,0026,970,花蓮縣花蓮市主計里信義街1號,(03)8331163,http://www.syips.hlc.edu.tw
154608,2,縣立中華國小,公立,0026,970,花蓮縣花蓮市國盛二街22號,(03)8324308,http://www.chps.hlc.edu.tw
154711,2,縣立中原國小,公立,0026,970,花蓮縣花蓮市中原路531號,(03)8333547,http://www.cyps.hlc.edu.tw
154605,2,縣立中正國小,公立,0026,970,花蓮縣花蓮市中正路210號,(03)8322819,http://www.czps.hlc.edu.tw
154610,2,縣立忠孝國小,公立,0026,970,花蓮縣花蓮市中華路298號,(03)8351218,http://www.cshps.hlc.edu.tw
154612,2,縣立鑄強國小,公立,0026,970,花蓮縣花蓮市永興路20號,(03)8223787,http://www.tcps.hlc.edu.tw
154615,2,縣立北埔國小,公立,0026,971,花蓮縣新城鄉北埔路170號,(03)8264624,http://www.bpps.hlc.edu.tw
154614,2,縣立新城國小,公立,0026,971,花蓮縣新城鄉新城村博愛路30號,(03)8611006,http://www.scps.hlc.edu.tw
154617,2,縣立嘉里國小,公立,0026,971,花蓮縣新城鄉嘉里村嘉里三街28號,(03)8266945,http://www.zlips.hlc.edu.tw
154616,2,縣立康樂國小,公立,0026,971,花蓮縣新城鄉康樂村康樂一街38號,(03)8265597,http://www.klps.hlc.edu.tw
154690,2,縣立銅蘭國小,公立,0026,972,花蓮縣秀林鄉文蘭村70號,(03)8641005,http://www.tlaps.hlc.edu.tw
154688,2,縣立銅門國小,公立,0026,972,花蓮縣秀林鄉銅門村69號,(03)8641174,http://210.240.63.2
154691,2,縣立文蘭國小,公立,0026,972,花蓮縣秀林鄉文蘭村米亞丸1號,(03)8641020,http://www.wlps.hlc.edu.tw
154710,2,縣立西寶國小,公立,0026,972,花蓮縣秀林鄉富世村西寶11號,(03)8691040,http://www.spps.hlc.edu.tw
154682,2,縣立富世國小,公立,0026,972,花蓮縣秀林鄉富世村127號,(03)8611431,http://www.fusps.hlc.edu.tw
154684,2,縣立和平國小,公立,0026,972,花蓮縣秀林鄉和平村112號,(03)8681056,http://www.hpps.hlc.edu.tw
154681,2,縣立秀林國小,公立,0026,972,花蓮縣秀林鄉秀林村秀林路76號,(03)8611393,http://www.slips.hlc.edu.tw
154687,2,縣立佳民國小,公立,0026,972,花蓮縣秀林鄉佳民村119號,(03)8264900,http://www.cmps.hlc.edu.tw
154683,2,縣立崇德國小,公立,0026,972,花蓮縣秀林鄉崇德村72號,(03)8621220,http://www.cdps.hlc.edu.tw
154685,2,縣立景美國小,公立,0026,972,花蓮縣秀林鄉景美村加灣112號,(03)8266707,http://www.zmps.hlc.edu.tw
154686,2,縣立三棧國小,公立,0026,972,花蓮縣秀林鄉景美村三棧102號,(03)8260330,http://www.szps.hlc.edu.tw
154689,2,縣立水源國小,公立,0026,972,花蓮縣秀林鄉水源村111號,(03)8570781,http://www.syps.hlc.edu.tw
154618,2,縣立吉安國小,公立,0026,973,花蓮縣吉安鄉吉安路二段97號,(03)8523984,http://www.gaps.hlc.edu.tw
154625,2,縣立太昌國小,公立,0026,973,花蓮縣吉安鄉太昌村明義五街1號,(03)8571746,http://www.tacps.hlc.edu.tw
154619,2,縣立宜昌國小,公立,0026,973,花蓮縣吉安鄉宜昌一街45號,(03)8520209,http://www.ycps.hlc.edu.tw
154622,2,縣立光華國小,公立,0026,973,花蓮縣吉安鄉光華村光華二街180號,(03)8421611,http://www.khps.hlc.edu.tw
154620,2,縣立北昌國小,公立,0026,973,花蓮縣吉安鄉北昌村自強路533號,(03)8562619,http://www.bcps.hlc.edu.tw
154621,2,縣立稻香國小,公立,0026,973,花蓮縣吉安鄉稻香村稻香路99號,(03)8524663,http://www.dshps.hlc.edu.tw
154623,2,縣立南華國小,公立,0026,973,花蓮縣吉安鄉干城村吉安路6段60號,(03)8525043,http://www.nhps.hlc.edu.tw
154624,2,縣立化仁國小,公立,0026,973,花蓮縣吉安鄉東里十一街83號,(03)8528720,http://www.hzps.hlc.edu.tw
154633,2,縣立水璉國小,公立,0026,974,花蓮縣壽豐鄉水璉村水璉二街20號,(03)8601228,http://www.sulps.hlc.edu.tw
154632,2,縣立月眉國小,公立,0026,974,花蓮縣壽豐鄉月眉村月眉三段24號,(03)8631011,http://www.ymps.hlc.edu.tw
154629,2,縣立志學國小,公立,0026,974,花蓮縣壽豐鄉志學村中正路120巷10號,(03)8662600,http://www.jsps.hlc.edu.tw
154627,2,縣立豐山國小,公立,0026,974,花蓮縣壽豐鄉豐山村中山路41號,(03)8651640,http://www.fsnps.hlc.edu.tw
154631,2,縣立溪口國小,公立,0026,974,花蓮縣壽豐鄉溪口村溪口路87號,(03)8652275,http://www.skps.hlc.edu.tw
154630,2,縣立平和國小,公立,0026,974,花蓮縣壽豐鄉平和路34號,(03)8661223,http://www.phps.hlc.edu.tw
154628,2,縣立豐裡國小,公立,0026,974,花蓮縣壽豐鄉豐裡村中山路299號,(03)8652183,http://www.flps.hlc.edu.tw
154626,2,縣立壽豐國小,公立,0026,974,花蓮縣壽豐鄉壽豐村壽山路37號,(03)8651024,http://www.sfops.hlc.edu.tw
154636,2,縣立大榮國小,公立,0026,975,花蓮縣鳳林鎮大榮里復興路85號,(03)8763904,http://www.dlps.hlc.edu.tw
154638,2,縣立北林國小,公立,0026,975,花蓮縣鳳林鎮北林里平園路32號,(03)8762554,http://www.blps.hlc.edu.tw/default2.asp
154634,2,縣立鳳林國小,公立,0026,975,花蓮縣鳳林鎮中正路二段1號,(03)8762031,http://www.flips.hlc.edu.tw
154642,2,縣立林榮國小,公立,0026,975,花蓮縣鳳林鎮林榮里永安街2號,(03)8771024,http://www.llps.hlc.edu.tw
154637,2,縣立鳳仁國小,公立,0026,975,花蓮縣鳳林鎮鳳仁里光復路94號,(03)8762201,http://www.fjps.hlc.edu.tw
154640,2,縣立長橋國小,公立,0026,975,花蓮縣鳳林鎮長橋里長橋路2號,(03)8751654,http://www.chcps.hlc.edu.tw
154643,2,縣立光復國小,公立,0026,976,花蓮縣光復鄉大馬村中山路三段75號,(03)8701029,http://www.kfps.hlc.edu.tw
154707,2,縣立西富國小,公立,0026,976,花蓮縣光復鄉西富村民有街51巷3號,(03)8702765,http://www.sfps.hlc.edu.tw
154708,2,縣立大興國小,公立,0026,976,花蓮縣光復鄉大興村民權街17號,(03)8702987,http://www.dsps.hlc.edu.tw
154648,2,縣立大進國小,公立,0026,976,花蓮縣光復鄉大進村糖廠街4號,(03)8701049,http://www.dchps.hlc.edu.tw
154644,2,縣立太巴塱國小,公立,0026,976,花蓮縣光復鄉中正路二段23號,(03)8701134,http://www.tplps.hlc.edu.tw
154658,2,縣立新社國小,公立,0026,977,花蓮縣豐濱鄉新社村150號,(03)8711138,http://www.ssps.hlc.edu.tw
154656,2,縣立港口國小,公立,0026,977,花蓮縣豐濱鄉港口村43號,(03)8781037,http://www.gkps.hlc.edu.tw
154655,2,縣立豐濱國小,公立,0026,977,花蓮縣豐濱鄉豐濱村民族街5號,(03)8791111,http://www.fbps.hlc.edu.tw
154657,2,縣立靜浦國小,公立,0026,977,花蓮縣豐濱鄉靜浦村64號,(03)8781021,http://www.zpps.hlc.edu.tw
154649,2,縣立瑞穗國小,公立,0026,978,花蓮縣瑞穗鄉溫泉路一段19號,(03)8876366,http://www.zshps.hlc.edu.tw
154654,2,縣立富源國小,公立,0026,978,花蓮縣瑞穗鄉富源村30號,(03)8811029,http://www.fyps.hlc.edu.tw
154652,2,縣立鶴岡國小,公立,0026,978,花蓮縣瑞穗鄉鶴岡村167號,(03)8872740,http://www.hgps.hlc.edu.tw
154705,2,縣立奇美國小,公立,0026,978,花蓮縣瑞穗鄉奇美村47號,(03)8991077,http://www.gmps.hlc.edu.tw
154653,2,縣立舞鶴國小,公立,0026,978,花蓮縣瑞穗鄉舞鶴村64號,(03)8872394,http://www.whps.hlc.edu.tw
154650,2,縣立瑞北國小,公立,0026,978,花蓮縣瑞穗鄉中正北路二段35號,(03)8872642,http://www.zbps.hlc.edu.tw
154651,2,縣立瑞美國小,公立,0026,978,花蓮縣瑞穗鄉中山路二段389號,(03)8872014,http://www.zmeps.hlc.edu.tw
154697,2,縣立紅葉國小,公立,0026,979,花蓮縣萬榮鄉紅葉村1鄰4號,(03)8872784,http://www.hyps.hlc.edu.tw
154694,2,縣立見晴國小,公立,0026,979,花蓮縣萬榮鄉見晴村89號,(03)8771574,http://www.cchps.hlc.edu.tw
154693,2,縣立明利國小,公立,0026,979,花蓮縣萬榮鄉明利村35號,(03)8751048,http://www.mlps.hlc.edu.tw
154696,2,縣立西林國小,公立,0026,979,花蓮縣萬榮鄉西林村8鄰114號,(03)8771064,http://www.slps.hlc.edu.tw
154692,2,縣立萬榮國小,公立,0026,979,花蓮縣萬榮鄉萬榮村2鄰31號,(03)8751449,http://www.wlops.hlc.edu.tw
154695,2,縣立馬遠國小,公立,0026,979,花蓮縣萬榮鄉馬遠村39號,(03)8811371,http://www.myups.hlc.edu.tw
154660,2,縣立玉里國小,公立,0026,981,花蓮縣玉里鎮忠智路43號,(03)8882007,http://www.ylps.hlc.edu.tw
154662,2,縣立源城國小,公立,0026,981,花蓮縣玉里鎮源城里水源62號,(03)8882290,http://www.jcps.hlc.edu.tw
154663,2,縣立樂合國小,公立,0026,981,花蓮縣玉里鎮樂合里新民41號,(03)8886087,http://www.lhps.hlc.edu.tw
154671,2,縣立長良國小,公立,0026,981,花蓮縣玉里鎮長良里163號,(03)8801171,http://www.clps.hlc.edu.tw
154664,2,縣立觀音國小,公立,0026,981,花蓮縣玉里鎮觀音里16鄰9號,(03)8851006,http://www.gips.hlc.edu.tw/
154669,2,縣立三民國小,公立,0026,981,花蓮縣玉里鎮三民里118號,(03)8841183,http://www.smps.hlc.edu.tw
154661,2,縣立中城國小,公立,0026,981,花蓮縣玉里鎮中山路一段1號,(03)8881982,http://www.ccps.hlc.edu.tw
154670,2,縣立大禹國小,公立,0026,981,花蓮縣玉里鎮中禹里225號,(03)8883274,http://www.dyps.hlc.edu.tw
154667,2,縣立春日國小,公立,0026,981,花蓮縣玉里鎮春日里泰林95號,(03)8872628,http://www.czips.hlc.edu.tw
154668,2,縣立德武國小,公立,0026,981,花蓮縣玉里鎮德武里9鄰171號,(03)8872824,http://www.dwes.hlc.edu.tw
154665,2,縣立高寮國小,公立,0026,981,花蓮縣玉里鎮高寮92號,(03)8851078,http://www.glps.hlc.edu.tw
154666,2,縣立松浦國小,公立,0026,981,花蓮縣玉里鎮松浦里12鄰212號,(03)8851131,http://www.spups.hlc.edu.tw
154704,2,縣立古風國小,公立,0026,982,花蓮縣卓溪鄉古風村崙天18號,(03)8846058,http://www.gfps.hlc.edu.tw
154701,2,縣立太平國小,公立,0026,982,花蓮縣卓溪鄉太平村1鄰2號,(03)8841359,http://www.tpps.hlc.edu.tw
154699,2,縣立崙山國小,公立,0026,982,花蓮縣卓溪鄉崙山村1鄰12號,(03)8841350,http://www.lsaps.hlc.edu.tw
154700,2,縣立立山國小,公立,0026,982,花蓮縣卓溪鄉立山村9鄰90號,(03)8841358,http://www.lsps.hlc.edu.tw
154706,2,縣立卓楓國小,公立,0026,982,花蓮縣卓溪鄉古風村十二鄰古楓6號,(03)8846027,http://www.zfps.hlc.edu.tw
154703,2,縣立卓樂國小,公立,0026,982,花蓮縣卓溪鄉卓清村卓樂86號,(03)8889075,http://www.zlps.hlc.edu.tw
154702,2,縣立卓清國小,公立,0026,982,花蓮縣卓溪鄉卓清村清水6號,(03)8801163,http://www.zcps.hlc.edu.tw
154698,2,縣立卓溪國小,公立,0026,982,花蓮縣卓溪鄉卓溪村中正路72號,(03)8883514,http://www.zsps.hlc.edu.tw
154672,2,縣立富里國小,公立,0026,983,花蓮縣富里鄉富里村永安街52號,(03)8831042,http://www.fulps.hlc.edu.tw
154676,2,縣立吳江國小,公立,0026,983,花蓮縣富里鄉吳江村6鄰52號,(03)8861242,http://www.wcps.hlc.edu.tw/
154675,2,縣立明里國小,公立,0026,983,花蓮縣富里鄉明里村1鄰16號,(03)8846003,http://www.mrps.hlc.edu.tw
154680,2,縣立東竹國小,公立,0026,983,花蓮縣富里鄉竹田村富田3號,(03)8821514,http://www.djps.hlc.edu.tw
154679,2,縣立萬寧國小,公立,0026,983,花蓮縣富里鄉萬寧村鎮寧108號,(03)8861211,http://www.wlips.hlc.edu.tw
154677,2,縣立學田國小,公立,0026,983,花蓮縣富里鄉學田村光明路1號,(03)8831324,http://www.stps.hlc.edu.tw/www/html/
154674,2,縣立東里國小,公立,0026,983,花蓮縣富里鄉東里村道化路74號,(03)8861161,http://www.tlps.hlc.edu.tw
154678,2,縣立永豐國小,公立,0026,983,花蓮縣富里鄉豐南村永豐84號,(03)8831195,http://www.yfps.hlc.edu.tw
14501,3,市立板橋國中,公立,0001,220,新北市板橋區中正路437號,(02)29666498#234,http://www.pcjh.ntpc.edu.tw
14503,3,市立重慶國中,公立,0001,220,新北市板橋區國慶路221號,(02)29543001,http://www.ccjh.ntpc.edu.tw
14504,3,市立江翠國中,公立,0001,220,新北市板橋區松江街63號,(02)22513256,http://www.ctjh.ntpc.edu.tw
